Target_ID,baseMean,log2FoldChange,lfcSE,pvalue,padj
TMUE_0000000567.1,33.6512422406558,-1.18696735322136,0.438549630401591,0.00145245776196165,0.00583488826537338
TMUE_0000000569.1,7.82007069504162,0.232339651828076,0.695311777058271,0.360099797899303,0.535113453044119
TMUE_0000000583.1,4.21957047388945,0.134884920314346,0.679532353629947,0.53355575159671,0.69175369091803
TMUE_0000000588.1,0.615838416418664,-0.0393890468331334,0.683216781857128,0.892092955540219,NA
TMUE_0000000590.1,39.4848485279345,-0.284878136790665,0.400737543828562,0.387404397169863,0.562668820630634
TMUE_0000000591.1,39.4848485279345,-0.284878136790665,0.400737543828562,0.387404397169863,0.562668820630634
TMUE_0000000594.1,0.323737476953864,-0.135282724884223,0.710951553110259,0.618573359358568,NA
TMUE_0000000598.1,75.6703327357604,-2.4319355180482,0.534129716650963,4.14196099118858e-07,3.40010771099059e-06
TMUE_0000000600.1,751.65957735027,-0.241383474010295,0.196854980806222,0.199851764279164,0.351808626440787
TMUE_0000000606.1,0.523466863401773,-0.00456565511393855,0.681499276136284,0.946275426839983,NA
TMUE_0000000609.1,87.0362697129355,-0.098122748625778,0.284450678597367,0.704745657740591,0.822951305675033
TMUE_0000000610.1,6.59856621626025,0.151478886799172,0.721376375321937,NA,NA
TMUE_0000000612.1,0.713683030364288,-0.157313415282039,0.719883079853767,0.386578859487833,NA
TMUE_0000000613.1,2.90713747804591,-0.0354130208916422,0.658624145531342,0.872983179469277,0.929790463760038
TMUE_0000000614.1,12.304559885622,0.0307932566574516,0.610624555669046,0.922452243595346,0.957915048206584
TMUE_0000000615.1,124.087294974109,-1.20087238550545,0.712958683649667,0.0150504381688926,0.0446763610096086
TMUE_0000000617.1,1.87578275565887,-0.118133976402612,0.702167043735721,0.286634032284409,0.457213447407479
TMUE_0000000619.1,13.9685755066562,-0.0948169344495085,0.677732434601141,0.627098561035291,0.766300647066965
TMUE_0000000620.1,3525.07340933995,1.35540753624682,0.11101443530455,6.56524448340557e-35,3.79006586765843e-33
TMUE_0000000621.1,296.69424846956,0.563861091173938,0.65765445764436,0.157731656422378,0.295176935968431
TMUE_0000000622.1,2463.24784089686,-1.43608892950567,0.175293063254462,4.9151874525976e-17,1.17662818195342e-15
TMUE_0000000623.1,82.38722194388,-1.17661351721226,1.56320716142492,0.0252821523588341,0.0690144927227922
TMUE_0000000624.1,995.05621611254,0.81468842289906,0.320115919455675,0.00453518109575622,0.0159249189508647
TMUE_0000000625.1,10.0410138130866,-0.122931244851928,0.702394504539776,0.384634837495595,0.560274702713797
TMUE_0000000625.2,412.134713260446,0.122033757949166,0.379572334754153,0.704791328323406,0.822951305675033
TMUE_0000000625.3,1697.89706923291,0.0106868221611283,0.188625671810585,0.955025323862037,0.97689566646695
TMUE_0000000625.4,1.32905558843617,-0.170189650149669,0.726272287272706,NA,NA
TMUE_0000000626.1,30.2857523456311,0.150477071614133,0.644569414078989,0.59913956206606,0.745706782144954
TMUE_0000000627.1,37.3431305349401,-0.617322964505165,0.54728713317419,0.118472881373421,0.237733698838295
TMUE_0000000628.1,571.557325778719,0.510821310733472,0.191753572317585,0.00545887223339572,0.0187082781577863
TMUE_0000000629.1,677.295484607178,0.269546845909674,0.177861379211455,0.116358764623588,0.23446232423082
TMUE_0000000630.1,3.15373033826436,0.00742592482179853,0.672330474953058,0.971566114986714,0.985306554081212
TMUE_0000000631.1,1.40977615574674,0.0561584591041056,0.686371520788229,0.705263715637303,NA
TMUE_0000000633.1,16.9076838592071,-0.290923432728105,0.645473064595954,0.384937772226891,0.560464648776462
TMUE_0000000634.1,651.71824814047,-0.467068507565003,0.177132260421647,0.00627870918923671,0.0210804198582471
TMUE_0000000635.1,42.9056705103603,-0.112108610755417,0.487193464248611,0.747396918067948,0.852773750754516
TMUE_0000000636.1,2.91214542203887,-0.386813536802786,0.838540610771097,0.0789039010350876,0.174782141772003
TMUE_0000000637.1,231.946024399066,0.742305133800726,0.686049571326416,0.0829711530488871,0.18187686201573
TMUE_0000000638.1,622.94729736392,-1.99622711397155,0.222976853822686,3.62364838835051e-20,1.03290127233713e-18
TMUE_0000000639.1,61.9492925526418,-0.136098683893596,0.504149452089487,0.697297450567211,0.81784388528827
TMUE_0000000640.1,1738.95970186607,0.615849447763352,0.153823117045697,3.91173291916032e-05,0.000227961082763457
TMUE_0000000641.1,739.068724435852,-0.360117694239728,0.148339884263505,0.0128234640196029,0.0390218864200703
TMUE_0000000642.1,4.73471310836646,0.0848932781360504,0.664358268156334,0.710719475625563,0.82691466346976
TMUE_0000000643.1,1043.77572691693,-0.784866061420448,0.192177595623864,2.15824034093856e-05,0.000132638052620863
TMUE_0000000644.1,23.0125565761742,-0.0951697679282801,0.462173399875694,0.783135537596589,0.876907806295572
TMUE_0000000645.1,1525.51030010694,0.0700496498715715,0.160660136529128,0.655793418251158,0.787669199764436
TMUE_0000000646.1,1.97805957760301,0.265945695068689,0.750575447090829,0.167367523522863,0.308338026342638
TMUE_0000000648.1,52.0240774661824,-0.584423979378313,0.605539283166897,0.146939473105578,0.279860542452513
TMUE_0000000649.1,16.9076838592071,-0.290923432728105,0.645473064595954,0.384937772226891,0.560464648776462
TMUE_0000000650.1,1.2878272720988,0.0232269901779572,0.681653737446924,0.875708200635587,NA
TMUE_0000000651.1,3.41205883453841,-0.146549095444105,0.628474119748483,0.627186721831807,0.766300647066965
TMUE_0000000652.1,648.089119235807,-0.58804784141006,0.103614719330143,9.0353870429755e-09,9.37616513834869e-08
TMUE_0000000653.1,76.5185294412678,0.207211339248779,0.339707072793325,0.485126770277529,0.65152113744083
TMUE_0000000654.1,33.7551618209404,-0.439819496856835,0.613906009107024,0.251843171054679,0.41620753910039
TMUE_0000000655.1,70.678478254919,-0.709943465328322,0.507415319973288,0.0651496171520593,0.150289602983061
TMUE_0000000656.1,15.5124899554671,0.165978673907051,0.631040077730639,0.584850515286546,0.734669645714623
TMUE_0000000657.1,48.3039203334599,-0.594836053216341,0.633128653160928,0.145086992768415,0.277223814238227
TMUE_0000000658.1,6.24551537650352,-0.18408789988353,0.637820790509486,0.54684974302035,0.703570218089823
TMUE_0000000659.1,54.0896701895537,-0.226158528234752,0.362298840772127,0.463267196152905,0.631983085964947
TMUE_0000000660.1,174.939116109377,0.25971221111825,0.350040071272726,0.393140039479313,0.568461138619522
TMUE_0000000662.1,5.47582363216182,-0.415429256902617,0.817604560176486,0.129146748621502,0.253795641223759
TMUE_0000000665.1,42.5816382087068,-0.058878923180406,0.57105464865899,0.854756119126795,0.919811917964777
TMUE_0000000666.1,6.92572060437808,-0.0104017781434029,0.601946998019346,0.970220566516796,0.984566384006224
TMUE_0000000667.1,789.322559623406,-1.51144641337434,0.183861247697858,3.28297604927891e-17,7.99057382100746e-16
TMUE_0000000668.1,99.5131475489302,0.582565739362229,0.456010281485818,0.103944578157365,0.215419614996685
TMUE_0000000669.1,161.705673027347,0.0453901929356053,0.305682462635537,0.870747968808568,0.928623665015998
TMUE_0000000670.1,230.966413288831,-1.51304501442221,0.474111512161625,0.000221717413018119,0.00109091789279161
TMUE_0000000671.1,4440.42958146618,2.59670775685022,0.210436798992912,4.57015924036201e-36,2.8000542686831e-34
TMUE_0000000672.1,1092.38603202046,0.394994695096113,0.213536506242416,0.0515417298581978,0.124539710208891
TMUE_0000000673.1,1092.38603202046,0.394994695096113,0.213536506242416,0.0515417298581978,0.124539710208891
TMUE_0000000674.1,2688.40056445719,1.12886340625952,0.41383560165708,0.00159945791310511,0.0063608384701477
TMUE_0000000675.1,1092.38603202046,0.394994695096113,0.213536506242416,0.0515417298581978,0.124539710208891
TMUE_0000000676.1,207.139730004738,0.538613300280916,0.60771952687139,0.171747477668601,0.314450871925647
TMUE_0000000677.1,71.3195834202092,-0.173711068997954,0.60530940468649,0.590065962101946,0.738557293189758
TMUE_0000000678.1,4.72234381633437,-0.0251438204882039,0.672749308476486,0.887634727171729,0.93814718586934
TMUE_0000000679.1,0.867001528599563,-0.101671575791878,0.696108776568222,0.584242117004945,NA
TMUE_0000000680.1,7.12261128328078,-1.72132063690837,0.934188642705711,0.00655767109251809,0.0218830798081087
TMUE_0000000681.1,13.0280566503159,-0.791390774907117,1.11543542583215,0.0572112344176871,0.135375088720514
TMUE_0000000682.1,16.1772428211815,-0.21461220214222,0.724625486229134,0.246136972438942,0.409487855879848
TMUE_0000000683.1,1298.25378050578,-0.489323634703594,0.151189113884042,0.000883260576458499,0.00374647742125938
TMUE_0000000684.1,413.471144354506,-0.831437029868691,0.638455424156707,0.055947457366401,0.132956483289247
TMUE_0000000685.1,1480.33505861021,-0.437218309402609,0.191852279258287,0.0173752777395618,0.0504169962499243
TMUE_0000000686.1,648.284922371612,-0.546588988138918,0.168685045064807,0.000798319607293793,0.00342985729184176
TMUE_0000000687.1,156.240367415911,1.09456626629522,1.1218898914322,0.0304814667651208,0.0808742550258913
TMUE_0000000688.1,2.59878497315431,-0.0448305290767043,0.67466104278663,0.806378306794299,0.889971392363008
TMUE_0000000689.1,264.18225467665,-0.0500706697325496,0.505700868422947,0.881305676405223,0.935166494452284
TMUE_0000000690.1,671.696128215258,-1.24453831995402,0.155020403581742,2.59786521334057e-16,5.83461553743386e-15
TMUE_0000000691.1,114.05521404166,0.221438963732655,0.66844075766384,0.442795561899482,0.614274644776145
TMUE_0000000691.2,286.69613955719,0.0857629419266936,0.320758023483018,0.766358476165943,0.866494972238534
TMUE_0000000692.1,109.022822031015,0.0915157166428675,0.659475033214135,0.709956201273696,0.826306472537943
TMUE_0000000693.1,2555.56410892122,0.455158997939995,0.238464083292169,0.0430192032402046,0.107529247524877
TMUE_0000000694.1,4821.78259356323,0.241503197638458,0.0973673829543706,0.0114898661048768,0.0355667752372189
TMUE_0000000695.1,552.258204138446,0.167671086704306,0.339691541908807,0.572558756066174,0.724624637597466
TMUE_0000000695.2,650.115157902168,-0.14547863680654,0.512163987530142,0.675704750145046,0.802107836060384
TMUE_0000000696.1,366.998164352143,2.68218096985261,0.189530427992949,1.75429648883279e-46,1.5329483690123e-44
TMUE_0000000696.2,1988.18778379459,-0.578049748656308,0.167905560370187,0.000368615749962685,0.00173012458398982
TMUE_0000000697.1,16897.4740947584,-0.459924931084174,0.110725734171193,2.50874880897641e-05,0.000152363851896475
TMUE_0000000698.1,3517.21679939102,-0.604149049404787,0.138577737028095,8.27333806550953e-06,5.47594987605807e-05
TMUE_0000000698.2,563.414007903369,-0.713421865647734,0.351261663907796,0.0202343702685146,0.0572686398166049
TMUE_0000000698.3,1325.36303571227,-1.14282453241481,0.335203664307899,0.00016997854105506,0.000861529904916469
TMUE_0000000698.4,82.7049466115793,0.0706879754418648,0.688222226082556,0.653122798838328,0.785797978929182
TMUE_0000000698.5,8.62134713995764,-0.187662670196643,0.736628079259505,0.03967792306244,0.100548797134144
TMUE_0000000699.1,246.700171793192,-1.443178470504,0.305231110589912,4.03666208330154e-07,3.32561892705177e-06
TMUE_0000000700.1,220.337870013302,0.606330423189746,0.184322027707048,0.000618152561941445,0.00273591962856509
TMUE_0000000701.1,36.1869874690956,0.156176987599736,0.423482674632775,0.645962601588176,0.78047510101976
TMUE_0000000702.1,50.3303880258133,0.0172600730732731,0.576047662969855,0.963196509686331,0.980905521130175
TMUE_0000000703.1,148.473164660601,0.563932873066718,0.280359902715672,0.0274741200166228,0.0739129631873848
TMUE_0000000704.1,16838.5730272706,-1.53775938990291,0.148948005847062,1.5478944379405e-25,6.00785921288995e-24
TMUE_0000000705.1,306.488753608041,-13.9391827189469,3.41191154239084,2.00565122614514e-30,1.00540340931934e-28
TMUE_0000000706.1,1068.56766681782,0.603923945461104,0.12113563199797,4.05262503643128e-07,3.33361764185044e-06
TMUE_0000000707.1,9.4236456106489,-0.241081490057418,0.762021066935045,0.0193357667784307,0.0552980119245282
TMUE_0000000708.1,6588.21052084514,1.11231578323666,0.294878463092495,4.37809190750848e-05,0.000252926545133555
TMUE_0000000709.1,11.1694704081263,-0.0132532633913929,0.647705616475475,0.951359295688878,0.97470441423378
TMUE_0000000710.1,291.637162973679,-1.34573699077357,0.376826334689689,6.91180127228322e-05,0.000382048441566129
TMUE_0000000711.1,1.87039998052749,0.163982325189941,0.726166440772776,0.106292357624196,0.219064452992464
TMUE_0000000712.1,0.338920578080958,0.129657757875575,0.712027395007577,0.385830507710509,NA
TMUE_0000000713.1,547.586879604449,-0.554250496617785,0.189853780944274,0.00234251233660989,0.00895080400829838
TMUE_0000000714.1,1894.65985018944,0.406689953929303,0.0702368765420198,5.67842480371088e-09,6.07789096627448e-08
TMUE_0000000715.1,851.049578420743,-0.258603336447283,0.165611124828039,0.107124955352284,0.22035650276553
TMUE_0000000718.1,0.56813559952353,-0.151465295741725,0.717280233090282,0.448782275501276,NA
TMUE_0000000719.1,812.171182757248,0.123486568770811,0.704986094634774,0.361715221149119,0.537114690444384
TMUE_0000000720.1,4.22358355469959,-0.504475348675917,0.709126714569337,0.182537198408819,0.329268959466454
TMUE_0000000721.1,895.548984425777,0.1916702240933,0.135125723658843,0.148696831766372,0.282286236824546
TMUE_0000000722.1,0.41516152549662,0.133299027888065,0.713527412927008,0.349509022006041,NA
TMUE_0000000723.1,63.6606782492701,-0.117415766770966,0.516265205914773,0.735393444819398,0.845331075147195
TMUE_0000000725.1,16.4016263029824,-0.335144456874936,0.700103578577056,0.287443041514697,0.458120907320843
TMUE_0000000726.1,1.31570254000857,0.112922539048627,0.695643066903535,0.477976197071992,NA
TMUE_0000000727.1,13.5630547811661,0.398623138457777,0.576590779653319,0.288737698114521,0.459103562747272
TMUE_0000000728.1,8.49624047293881,0.801385214295421,0.711132802353835,0.0705839965328645,0.15987375192026
TMUE_0000000729.1,54.0997834986355,-0.014625359227576,0.370245613262659,0.960402721097336,0.979497341861445
TMUE_0000000730.1,2079.22827826945,-0.549987440516024,0.177800605021655,0.00133518257477234,0.00541077155427888
TMUE_0000000731.1,1105.77478763687,1.12616890192788,0.212827241043024,3.26624562484614e-08,3.15021313551958e-07
TMUE_0000000732.1,349.336347497162,0.210876370379953,0.350650425179834,0.489268690055056,0.655542155230029
TMUE_0000000733.1,11.7528834808824,0.165982803822442,0.676415124136539,0.49659079791545,0.661017496278917
TMUE_0000000734.1,0.605090314436738,0.0775989888447046,0.692209011403522,0.579239485654891,NA
TMUE_0000000735.1,0.488871777422403,-0.147719062346003,0.715705242743026,0.489323056962346,NA
TMUE_0000000736.1,624.328479081371,-0.765801485778008,0.183923549770461,1.57298053308793e-05,9.96969151986094e-05
TMUE_0000000737.1,2182.19256312197,-0.561137011734813,0.162886239786938,0.000384980359926797,0.00179953842022491
TMUE_0000000738.1,27198.4623154336,0.961727862562788,0.173959919254055,1.76634565749137e-08,1.75875675024561e-07
TMUE_0000000740.1,137.184805570885,1.53803368700643,0.280781260820186,6.28923573939629e-09,6.69136185686535e-08
TMUE_0000000742.1,2927.23164017397,-0.16970916243872,0.147304392313822,0.237620137648902,0.398425460956651
TMUE_0000000743.1,771.557363290718,-1.28244912203833,0.168206365671823,6.46107630079472e-15,1.28666340132015e-13
TMUE_0000000744.1,884.991272123788,0.171428450021535,0.224481727152263,0.420570298590416,0.594584001835324
TMUE_0000000745.1,4863.51553949637,-0.0230440806840717,0.139263759735424,0.863939486694296,0.924692497597935
TMUE_0000000746.1,3694.28722113288,0.205424228636582,0.161521033923221,0.184051585917408,0.331102363641047
TMUE_0000000747.1,1744.29986010929,0.113978938898319,0.209860983248179,0.570297314971013,0.722919093436502
TMUE_0000000748.1,54.1427754695877,-1.22797578125508,0.742329721844326,0.0154305408862869,0.0456183729548187
TMUE_0000000749.1,1157.53571929675,-1.97865490913623,0.185578274011716,1.66392935517085e-27,7.23040606481984e-26
TMUE_0000000750.1,561.73410903086,0.0389818446164945,0.139392233151807,0.776852475639433,0.873542503195989
TMUE_0000000751.1,1513.58706416603,-0.00131152944741392,0.124349953206826,0.990516017859256,0.994933520200211
TMUE_0000000752.1,998.303511945548,0.534267537118727,0.102760353950817,1.42602287431652e-07,1.26195527300473e-06
TMUE_0000000753.1,6070.41173120464,-0.176887706302324,0.294378509726942,0.513013401380406,0.674566883455245
TMUE_0000000754.1,17.2152685118712,0.222625486335341,0.578451720149645,0.524949461322907,0.684151251977885
TMUE_0000000755.1,6870.00710425935,-0.794991535552628,0.0718946302787901,9.02239696101111e-29,4.16985982091123e-27
TMUE_0000000756.1,136.805042237889,-0.612403401445942,0.66965313859402,0.135791182844003,0.264165061418302
TMUE_0000000757.1,974.384083180721,0.53326689857849,0.197112848828696,0.00464084447057284,0.0162388936387156
TMUE_0000000758.1,377.678169567376,0.144973256381434,0.640575817588538,0.620870875776759,0.762194547408733
TMUE_0000000758.2,340.103434537796,0.320361940891653,0.576515260687542,0.380834199878416,0.556716307729751
TMUE_0000000759.1,4930.35464009365,-0.0668861084995644,0.192833112179058,0.707471888343998,0.82514027223977
TMUE_0000000760.1,362.662738425338,-0.500870743330169,0.325172587582856,0.0818321664742244,0.17986647018873
TMUE_0000000761.1,421.618151917094,-0.291722482364376,0.276568518972222,0.249339855045752,0.413437745959832
TMUE_0000000762.1,1858.83273581187,0.0393136219478099,0.263155201338702,0.881232359697489,0.935150750807787
TMUE_0000000763.1,0.721963866243323,-0.0228430933000243,0.681540414571331,0.953768627243363,NA
TMUE_0000000764.1,5.22748477153586,-1.22961218770289,1.22003689158329,0.0309841611948828,0.0818994413946347
TMUE_0000000765.1,99.0984011204254,0.739426373151003,0.277012234220568,0.0037101912637196,0.0133565214989059
TMUE_0000000766.1,3230.10228733586,0.231491548493904,0.162390937300684,0.138366551953891,0.267677175453021
TMUE_0000000767.1,109.572073254088,-1.19666527210476,0.725108349180345,0.0159379283099301,0.0469188902069389
TMUE_0000000768.1,102.977249708996,0.244244931563594,0.518786833194322,0.498448411865281,0.66278800549956
TMUE_0000000769.1,149.757271901025,0.756227805919829,0.940082193304019,0.071376578487349,0.161257822349703
TMUE_0000000770.1,5.18229092176237,-0.225544904790457,0.624910700290578,0.492350290896668,0.65763226710062
TMUE_0000000771.1,1435.74548687546,-0.17772796342675,0.100379907510292,0.0740368301165862,0.166374782236415
TMUE_0000000772.1,508.063405380533,-0.145902919618314,0.185287288053316,0.413840757154686,0.588922981904475
TMUE_0000000773.1,99.0898084861672,-0.23797373823264,0.552357315607995,0.503254431810343,0.666794400453989
TMUE_0000000774.1,49.6726545665909,-0.173887271749604,0.717463459755698,0.250356218104421,0.414639891942513
TMUE_0000000775.1,135.823804766911,-0.257013826096509,0.420502245117061,0.445420290232684,0.616404571719315
TMUE_0000000776.1,5.28227549709214,0.15796540565373,0.725205348868372,NA,NA
TMUE_0000000777.1,1514.65277428362,-0.254815805451758,0.149892989808151,0.0814063570490627,0.179183627745569
TMUE_0000000778.1,249.976873948056,-1.08535178113165,0.405510559811893,0.0020143003234502,0.00780297395162115
TMUE_0000000779.1,36.3114986628076,-0.341932656586621,0.632024385631446,0.337291934650677,0.512287561383633
TMUE_0000000780.1,79.9216795921424,0.0263609035379154,0.440764207259941,0.941171198011596,0.968965535946053
TMUE_0000000781.1,637.865179029562,2.13130396836396,0.933063125543956,0.00125986315185487,0.00515255029701056
TMUE_0000000782.1,340.854395776314,-0.342359341082637,0.516575079931272,0.350260821550098,0.525621321078042
TMUE_0000000783.1,36.6228901021676,0.156294311855031,0.691368202046846,0.452391590356305,0.622634977681603
TMUE_0000000784.1,414.629394861101,0.0879772651404989,0.24965195474092,0.707902603201438,0.82514027223977
TMUE_0000000785.1,149.086374597158,0.499756643498448,0.318566192141863,0.0766927456126012,0.1710237647645
TMUE_0000000786.1,430.567658785436,1.02193806428499,0.242338681585964,7.84578913011409e-06,5.21888577286416e-05
TMUE_0000000787.1,36.1104535761893,-0.1493276357212,0.465077411827947,0.667886215078185,0.796492539735644
TMUE_0000000788.1,2877.26048826743,-0.0947438291509426,0.108181994410911,0.3734860812088,0.54994621773572
TMUE_0000000789.1,707.2475753781,-4.51860837728716,1.56510697763707,0.00013311578308979,0.000691570658670833
TMUE_0000000790.1,14.3262437441491,-0.40836715446145,0.649816537737379,0.262390287201529,0.428195028333468
TMUE_0000000791.1,2.27645241549738,-0.265853584326748,0.770951034726408,0.0870855941899796,0.18910724289679
TMUE_0000000792.1,3664.51514164936,0.103560822902235,0.0687521080171357,0.13132217552929,0.257160532560479
TMUE_0000000792.2,537.947009933251,0.518337860161075,0.246416409162819,0.0242096497836201,0.0664155961039405
TMUE_0000000792.3,27.6104922171073,-0.0348389295384521,0.645424853558555,0.882039618402378,0.935606036229921
TMUE_0000000793.1,61.4520192288886,-0.658652504893397,0.800328400981246,0.11125660692742,0.226781950462253
TMUE_0000000794.1,2.25060992916157,0.0125669634777086,0.672143627709557,0.949125889869806,0.973102013522348
TMUE_0000000795.1,16.5681965128833,0.0746149696147769,0.660989731855817,0.749620030641712,0.854517672511521
TMUE_0000000796.1,32.0963911704639,1.40100057236564,0.715471606568074,0.00582452842733899,0.0197456082428615
TMUE_0000000797.1,3.5438027352234,0.0349095097799038,0.66291598971223,0.874597483291309,0.931013736873341
TMUE_0000000798.1,53.048029571867,1.4187393560579,0.496487475512434,0.000658300313615613,0.00289518160479298
TMUE_0000000799.1,22.2219303844235,0.390739657485322,0.748009770463285,0.209735141027603,0.364670505618396
TMUE_0000000800.1,12.4519534680311,-0.336996661452294,0.628662056471775,0.341657473908637,0.516714602086908
TMUE_0000000801.1,0.195304965004625,0.112250249408959,0.705974389689677,0.51799228972305,NA
TMUE_0000000802.1,58.6969590948635,-1.11431267092581,0.379657586579793,0.000948550973446935,0.00399901888119956
TMUE_0000000804.1,3.166727634428,-0.199595260593509,0.733461879237954,0.172962395207253,0.31613477589141
TMUE_0000000805.1,3.74374264093309,-0.427225681814584,0.877492719883782,0.0271207009752196,0.0731220922769745
TMUE_0000000806.1,43.8382566238194,0.655467595967591,0.400819322068432,0.0517076886388533,0.124846391216051
TMUE_0000000807.1,88.9313457181531,0.220744956478339,0.266277930764101,0.368578333150112,0.544172848804675
TMUE_0000000808.1,92.4191055302239,0.377454438983643,0.257874770956837,0.113568885086458,0.230584058077393
TMUE_0000000809.1,87.9365819242694,0.746826410701082,0.415770028012426,0.0309171356326498,0.0817723976020017
TMUE_0000000810.1,15.3872180322005,0.058047568366393,0.581926456270614,0.862048348883782,0.923656352416256
TMUE_0000000811.1,57.2345371786058,-0.708847474911961,0.455743465200898,0.0508906174557554,0.123227114435946
TMUE_0000000812.1,236.462470513813,-0.52287940169506,0.550521865367699,0.176975232848235,0.321516326678583
TMUE_0000000813.1,40.4217442107267,-0.640677024319867,0.748284751074021,0.123063228539295,0.244703318524232
TMUE_0000000814.1,69.9455505598529,-0.54834183233267,0.601078807769136,0.16728135783123,0.308338026342638
TMUE_0000000815.1,30.4505257216717,-0.293720902437885,0.623664581578809,0.397749621721017,0.573010288373044
TMUE_0000000816.1,9071.97005464595,-0.207263794291965,0.0866871227193179,0.0150018652207446,0.0445404431386793
TMUE_0000000817.1,79.8526522636471,0.456533256349804,0.567256094398231,0.23252067784964,0.392509042488503
TMUE_0000000818.1,801.849895207975,-1.08590829785885,0.27169760562813,1.91598431249789e-05,0.000118984485985063
TMUE_0000000819.1,2.67619343358706,-0.160107803237038,0.720190316755281,NA,NA
TMUE_0000000820.1,35.4809479391183,-0.239651209181979,0.403446552204134,0.465170224006166,0.633409034131056
TMUE_0000000821.1,35.4809479391183,-0.239651209181979,0.403446552204134,0.465170224006166,0.633409034131056
TMUE_0000000822.1,637.529628460568,1.16737009347962,0.140541002449705,2.77981914855915e-17,6.81780490868243e-16
TMUE_0000000823.1,337.833555582093,0.826942595619226,0.165654098789027,2.66559686362957e-07,2.25661531545667e-06
TMUE_0000000824.1,1240.75644264298,-0.582565281795493,0.30542729058411,0.0338728423905357,0.0880310155236887
TMUE_0000000825.1,213.673110934883,0.472275527410762,0.344932802250028,0.11508651397211,0.232514017047128
TMUE_0000000826.1,147.181928424859,-0.962034940991325,0.208199647013456,1.51769907170466e-06,1.13972912075901e-05
TMUE_0000000827.1,2512.013774133,-0.159816441691818,0.0978356588933416,0.0986101596847473,0.2074289744171
TMUE_0000000828.1,1492.66821408433,0.469682218779887,0.134436725100024,0.000368290939405621,0.00172969099083939
TMUE_0000000829.1,674.958098417097,4.01872359769607,0.295344909263152,1.76413009734278e-43,1.36942739740817e-41
TMUE_0000000830.1,109.915837814917,-0.0356347096945607,0.625334074757146,0.891338808196499,0.940880512368487
TMUE_0000000831.1,1959.5434880946,-3.67291540616435,0.190323939478517,3.15638171425254e-84,8.27437704796923e-82
TMUE_0000000833.1,766.819636031233,0.756630958453789,0.200542370375817,8.05651376206399e-05,0.000438949613523561
TMUE_0000000834.1,56.3618467228801,0.400731915061574,0.719812713563322,0.233022588050502,0.393171411120743
TMUE_0000000835.1,53.9278466489414,-0.253095788111684,0.633950562166786,0.440746174437859,0.612331069629386
TMUE_0000000836.1,19.3325122509963,0.0699469894282886,0.58591188280551,0.833134516922083,0.906217376673402
TMUE_0000000837.1,8387.50364334112,-2.01166517966997,2.378118383388,0.00834693455521377,0.0269158762799805
TMUE_0000000838.1,2.91214542203887,-0.386813536802786,0.838540610771097,0.0789039010350876,0.174782141772003
TMUE_0000000839.1,1566.81332740268,-1.26347080707863,0.218287890440154,1.69933085065105e-09,1.93547005931346e-08
TMUE_0000000840.1,1014.04643052907,0.371722197975352,0.156506264809086,0.0146790277128083,0.0437036552142092
TMUE_0000000841.1,530.672769596445,1.12398741096643,0.167248482936742,4.78426246504781e-12,7.32807864737351e-11
TMUE_0000000842.1,0.932528015988948,0.144885716784791,0.718711016517117,0.224764843052339,NA
TMUE_0000000862.1,0.504812285625704,-0.144347555053745,0.714450368260448,0.502504306188814,NA
TMUE_0000000867.1,4.21957047388945,0.134884920314346,0.679532353629947,0.53355575159671,0.69175369091803
TMUE_0000000869.1,0.737458467137303,-0.00221758520411006,0.681191505777859,0.952786334415546,NA
TMUE_0000000870.1,334.961771657101,-0.128310669646609,0.170132807499489,0.437073766352387,0.608925474624588
TMUE_0000000871.1,104.782434656382,0.711058459036868,0.477217631847577,0.0568314879584235,0.134696599000635
TMUE_0000000872.1,4.10181299073259,0.196472705238514,0.705799981268277,0.348079786176889,0.523200111686614
TMUE_0000000873.1,5.42302924859407,0.204447680386802,0.651034686546543,0.496016744448114,0.660712073655389
TMUE_0000000874.1,3128.36250841168,0.164339811078559,0.173252031820447,0.310773624918776,0.483610455048282
TMUE_0000000874.2,208.262242961968,-0.226291687067548,0.716049455228151,0.290945315728994,0.461649786051037
TMUE_0000000876.1,444.319038106617,2.02845425458302,0.264248864067009,1.75920536976664e-15,3.69179174119925e-14
TMUE_0000000876.2,673.606267444627,0.423423596502649,0.285150517702331,0.103101282499085,0.214412255156533
TMUE_0000000877.1,2596.34391237682,0.443107668765674,0.135414098790897,0.000848728249906757,0.00361782889824394
TMUE_0000000878.1,247.653719715801,-0.387723830201189,0.326311209886883,0.179223050891006,0.324717403897357
TMUE_0000000879.1,19.8517975791706,1.40111230052392,1.04627609422212,0.0148025747799479,0.0440468874778837
TMUE_0000000880.1,1000.02981739044,-0.283286306434532,0.185351458483926,0.112399525860747,0.228674404330688
TMUE_0000000881.1,1026.10269857411,0.89384587274333,0.414544947821656,0.0103101460015366,0.03237815096437
TMUE_0000000882.1,4719.69651579737,0.515039232059975,0.137617595103291,0.00013155594705883,0.000684133707127722
TMUE_0000000883.1,2924.32728574616,0.0500148899282873,0.0978258726158069,0.563893034309342,0.717988176737056
TMUE_0000000884.1,2585.1347296964,3.69257544771112,0.170303212002258,1.09642998359321e-105,4.49564406862539e-103
TMUE_0000000885.1,12.4289245610223,3.10248274181097,1.45931105323558,0.00112402990927432,0.0046529542529655
