Target_ID,baseMean,log2FoldChange,lfcSE,pvalue,padj
TMUE_0000001145.1,113.902556737005,-1.62038675722275,0.317432899066769,5.70631292365012e-08,5.32378354504603e-07
TMUE_0000001162.1,397.227429540156,-1.58435190969256,0.143890295456192,6.11399944615553e-29,2.85040714704003e-27
TMUE_0000001168.1,139.102831472949,-1.69936186927706,0.536927095497728,0.000183646086602946,0.000921746569638325
TMUE_0000001212.1,1194.92258221551,-1.60255622513584,0.376091407804515,3.04991617180589e-06,2.16280308218838e-05
TMUE_0000001222.1,1000.10341890751,-1.89578071190482,0.165786491198317,3.64429939052258e-31,1.87987069528537e-29
TMUE_0000001229.1,26.7715709991148,-2.18398565518919,0.785553900556895,0.000524128788134004,0.0023636050341373
TMUE_0000001243.1,2628.09323263611,-3.89821732297705,0.140139017761882,7.63923572917045e-172,1.7451288363595e-168
TMUE_0000001248.1,49.1395106099686,-2.83693016971361,0.626505550870103,3.46294095430999e-07,2.88716834204228e-06
TMUE_0000001260.1,928.507770150891,-4.11538080470965,0.301680291227337,9.20609734319802e-44,7.25195579384628e-42
TMUE_0000001279.1,438.657935319982,-1.20884069697318,0.238280503003217,9.48551642729247e-08,8.57449933232526e-07
TMUE_0000001293.1,224.371835833135,-1.40675676993088,0.320655160038912,2.21676246875314e-06,1.6171646276383e-05
TMUE_0000001294.1,343.729181597047,-1.54975536948891,0.268603719134894,1.22500189902849e-09,1.41436861858228e-08
TMUE_0000001329.1,241.451860677519,-1.4909602711156,0.283030061647307,2.35438268616784e-08,2.30833436753586e-07
TMUE_0000001330.1,288.414481207787,-3.34396288949108,0.627879266292954,8.56843134938854e-09,8.92042875703595e-08
TMUE_0000001361.1,230.940107261933,-1.05332451980384,0.27429598856883,3.91016490924922e-05,0.000227952778212921
TMUE_0000001371.1,340.976156880438,-1.43799106386312,0.244931133156405,7.71969030647591e-10,9.15089456566762e-09
TMUE_0000001396.1,498.639726788647,-1.56416446997161,0.235229965075189,5.10482241132176e-12,7.78923808964182e-11
TMUE_0000001399.1,6.63361237059878,-6.75600256216943,3.21960184401566,0.00045071916802009,0.00206687057322899
TMUE_0000001403.1,3362.17497290451,-6.14599075902775,0.988318902218471,3.11534958866531e-11,4.38149122887836e-10
TMUE_0000001418.1,1858.82591829036,-4.68716971030959,0.240734877168259,2.91815755124538e-85,7.90919616982455e-83
TMUE_0000001432.1,120.917888824587,-2.19320766012712,0.639859454350402,5.81236509019878e-05,0.00032704268176414
TMUE_0000001480.1,1857.30983848634,-2.75913842988968,0.176398512729983,2.75579685877589e-56,3.36396546325841e-54
TMUE_0000001482.1,59.0933937310504,-2.31043727278633,0.816730036194479,0.000356900534483422,0.00168353877490395
TMUE_0000001498.1,574.286830596941,-1.90669314336,0.316679590448677,2.24113070919618e-10,2.83079946056526e-09
TMUE_0000001531.1,345.059760892886,-1.44873655712707,0.487432795133961,0.000462160847214633,0.00211034097881473
TMUE_0000001532.1,157.567830289644,-1.8801745796968,0.31250335933822,2.78429144393198e-10,3.45680159005561e-09
TMUE_0000001537.1,965.874024769019,-2.01121307393086,0.186253338088282,4.52053981852906e-28,2.03628034473516e-26
TMUE_0000001546.1,653.341786325331,-1.09333842550611,0.309900307354882,0.000118182373803253,0.000621253892007828
TMUE_0000001553.1,1678.42983873203,-1.66714871234532,0.14345337598499,5.35090902852882e-32,2.80545528771162e-30
TMUE_0000001590.1,1844.81570333031,-1.09542099452371,0.177443649021147,1.99420888800067e-10,2.54504344198074e-09
TMUE_0000001626.1,1080.30935494748,-1.15969134023213,0.271737468282566,5.18868435552452e-06,3.55646170292296e-05
TMUE_0000001639.1,76.3806307097564,-11.6628063263438,3.19071764563211,2.4636137155284e-19,6.75740084477096e-18
TMUE_0000001665.1,959.921975026866,-1.01408516318761,0.287743839603282,0.000133724857290796,0.000694509318914294
TMUE_0000001682.1,885.455433799846,-1.93214569322264,0.136669962999988,3.59572447654606e-46,3.0748251392753e-44
TMUE_0000001687.1,19.5619531830953,-9.17752458252815,3.11454694995843,4.11094723059951e-08,3.90601052670926e-07
TMUE_0000001696.1,1418.30636548593,-3.46070892457662,0.20573592508242,1.77371760112351e-64,2.51004585482886e-62
TMUE_0000001713.1,490.866789050341,-1.446316649743,0.263365378277769,7.88717236397823e-09,8.26525734335563e-08
TMUE_0000001749.1,3307.65106342368,-6.35330987562113,0.43512830925013,5.78171183890443e-50,5.70712061826671e-48
TMUE_0000001750.1,1189.07636722569,-2.96061862865625,0.330950817622804,2.59597850980266e-20,7.54768951822806e-19
TMUE_0000001771.1,1122.65169726197,-2.06315007842044,0.188821100372558,9.29844419200415e-29,4.28505536237286e-27
TMUE_0000001774.1,2331.63486045172,-1.58428627880623,0.198943410855784,2.8987584653989e-16,6.46499952861838e-15
TMUE_0000001777.1,29.8268687137247,-4.0753617828809,0.769170994845719,1.37999420951357e-08,1.3949107082384e-07
TMUE_0000001792.1,961.980525445822,-2.1101507775484,0.306271536488032,6.00111830036094e-13,1.01121056629159e-11
TMUE_0000001814.1,1371.60762836132,-1.0957973285589,0.229336786472299,5.28209546820993e-07,4.26165432049167e-06
TMUE_0000001852.1,78.5913637232363,-3.16719623396948,1.429622089079,0.00107742956379532,0.00447278716372038
TMUE_0000001861.1,182.493484291169,-1.60859675454617,0.240692128998597,4.36840458218868e-12,6.72978397627931e-11
TMUE_0000001868.1,131.677660915546,-1.70191690951926,0.566273261142705,0.000309519924526888,0.00147879686677904
TMUE_0000001879.1,28.377288376157,-1.72066779412943,0.555607070724958,0.000240345425307179,0.00117354616674415
TMUE_0000001911.1,497.830125849236,-1.91852185153839,0.144647810369638,5.31380485744034e-41,3.72688831032142e-39
TMUE_0000001931.1,53.0054951965804,-1.06174956222118,0.389137979399641,0.0017590652103015,0.00692326157468159
TMUE_0000001936.1,1913.72210821032,-1.23319352400581,0.199942044949844,1.69872284608801e-10,2.19243559578638e-09
TMUE_0000001950.1,306.089272668456,-1.62001092532887,0.266972483286645,2.29060579374066e-10,2.88527431508389e-09
TMUE_0000001989.1,217.087702731772,-2.11001425302877,0.318620002302558,3.98427627905691e-12,6.16772139190698e-11
TMUE_0000002002.1,222.462415651762,-2.53359863468453,0.578302281434167,1.08864158566493e-06,8.36945557517688e-06
TMUE_0000002011.1,37.6729923250503,-1.4866460474554,0.613819198199348,0.00217543027827437,0.00837844546721711
TMUE_0000002030.1,574.286830596941,-1.90669314336,0.316679590448677,2.24113070919618e-10,2.83079946056526e-09
TMUE_0000002034.1,14.2721982368857,-8.7400880295502,2.91737675474869,1.29983780877578e-09,1.49645114471803e-08
TMUE_0000002040.1,11.1311548746426,-5.12373287964624,1.58306143416049,4.95679414667897e-05,0.000282984631523097
TMUE_0000002056.1,247.626133799614,-1.67082817796551,0.24863578718637,2.3396296230553e-12,3.69328897357131e-11
TMUE_0000002065.1,447.086141865212,-1.32347831729788,0.317110971495971,6.35993188391525e-06,4.30210113179733e-05
TMUE_0000002066.1,115.013774487264,-4.50342740767332,0.633118121095848,5.03956253782251e-14,9.3272736738796e-13
TMUE_0000002069.1,1071.43945188275,-3.72790683821094,0.416609164045034,2.12554521692355e-20,6.21381966431892e-19
TMUE_0000002074.1,256.647103035206,-1.71285678978381,0.43010950934959,8.61369992426857e-06,5.68006909232902e-05
TMUE_0000002085.1,131.983686497185,-1.48257438814614,0.215733082607506,1.18324282182433e-12,1.94662921438198e-11
TMUE_0000002097.1,32.3422358059744,-1.42698611482087,0.530548689212523,0.00116666849422188,0.00481215298248551
TMUE_0000002098.1,60.9561621732826,-3.82382905188896,0.994961358652159,8.56018666301793e-06,5.64710993928712e-05
TMUE_0000002105.1,7668.28022940242,-2.03538870296105,0.301886383587471,1.48860367094681e-12,2.42653020408873e-11
TMUE_0000002117.1,476.168246792312,-1.35096606836592,0.361320128283111,3.50310979177949e-05,0.000207091418411629
TMUE_0000002135.1,17.1026622366983,-3.43559805288827,0.998989591892469,3.16620351742083e-05,0.000188498735841685
TMUE_0000002143.1,574.286830596941,-1.90669314336,0.316679590448677,2.24113070919618e-10,2.83079946056526e-09
TMUE_0000002147.2,978.451002819728,-2.38614830505002,1.20616702224586,0.00233040497322152,0.00891519280545104
TMUE_0000002152.1,8.0722016081683,-7.20613124696724,3.19193474881915,0.000165013640767821,0.000838491620437952
TMUE_0000002170.1,1012.66311460956,-1.1909132750154,0.182625549206807,1.9346042910604e-11,2.7845416038116e-10
TMUE_0000002188.1,128.886654955474,-1.0407947963366,0.313303458551685,0.000276995666753513,0.00133376624723138
TMUE_0000002190.1,595.906741274412,-2.26530775862687,0.217502771231459,2.25901760146692e-26,9.26255140129679e-25
TMUE_0000002200.1,2252.70743477454,-4.12558152111033,0.252077197929093,5.46442982440502e-61,7.28180811017173e-59
TMUE_0000002201.1,126.276660131139,-4.41706349495833,0.495163072750885,6.24735466900244e-20,1.76504325992965e-18
TMUE_0000002233.1,71.1089154304635,-11.5225651455797,3.21907287480863,1.52740578160456e-16,3.53469549256708e-15
TMUE_0000002249.1,690.295411836787,-1.53351651388541,0.332574218708006,6.82082732212613e-07,5.38892538083592e-06
TMUE_0000002296.1,1204.72873441115,-1.59451739484042,0.153441676082266,5.63423424694126e-26,2.26944684742664e-24
TMUE_0000002297.2,46.3469499710844,-10.2246767332703,3.59966147109429,2.93773181512933e-06,2.0888070011442e-05
TMUE_0000002301.1,51.1149474235043,-2.3289115232563,0.61778344461999,1.51489416410848e-05,9.63207657187224e-05
TMUE_0000002312.1,624.876738778819,-2.37822047088824,0.61478651928124,9.47325763633948e-06,6.19578171217606e-05
TMUE_0000002320.1,702.153177731802,-3.21143927025729,0.30205540599173,2.11527921510292e-27,9.14200808884076e-26
TMUE_0000002333.1,514.682816451242,-3.29120067056276,0.86759951753031,9.43222025163168e-06,6.17146620473986e-05
TMUE_0000002334.1,2276.61445034464,-2.59318474369011,0.151303268183969,5.47818233594099e-67,8.11126053092892e-65
TMUE_0000002350.1,30.9427569157343,-1.42285613199899,0.535511523080551,0.00117363015786892,0.0048307644413081
TMUE_0000002399.1,321.634418332038,-1.36363427488085,0.371424633908403,4.68818642640605e-05,0.000269574933997336
TMUE_0000002435.1,28.810316228298,-2.81809533113718,1.19063649269937,0.000752516775959835,0.0032566970945531
TMUE_0000002450.1,771.217394711369,-1.04574828852688,0.211665211783944,2.39434155193641e-07,2.0452946451397e-06
TMUE_0000002463.1,120.237618721952,-2.28201514769786,0.662046724551072,4.45587776803567e-05,0.00025723444544642
TMUE_0000002471.1,62.682794329779,-1.54687500243007,0.676357750041124,0.00256448071578982,0.00971319642411255
TMUE_1000002523.1,248.096985570941,-2.55525642740305,0.532686749359688,1.44455335236227e-07,1.277646717789e-06
TMUE_1000002538.1,169.13682012914,-1.71620888232262,0.386280862992733,1.3435429415101e-06,1.01822725960607e-05
TMUE_1000002547.1,107.27208306486,-1.96691855266297,0.246231870088362,2.51164562730108e-16,5.65686270791149e-15
TMUE_1000002563.1,448.899102831816,-1.01126610383162,0.191601435349004,4.67610060271567e-08,4.41674688352193e-07
TMUE_1000002565.1,441.000431868443,-5.13383741707357,0.551751606886885,2.33212444386591e-21,7.19942123201926e-20
TMUE_1000002566.1,269.7232573495,-1.29586334456238,0.32288120605666,1.25212600855968e-05,8.04126385657747e-05
TMUE_1000002609.1,799.577777871753,-1.18855901084354,0.142286976578356,1.73935330503747e-17,4.31894389764817e-16
TMUE_1000002647.1,142.420563290297,-4.68121541928628,0.907063232377287,2.0571040399796e-08,2.03181906753019e-07
TMUE_1000002648.1,89.4595043670375,-2.75103259167339,1.13540094081522,0.000712080043262683,0.0031026899105759
TMUE_1000002659.1,17.5760015276282,-2.27331850744724,0.734586709535888,0.000149902598407265,0.000771017192386803
TMUE_1000002669.1,17.9231760396688,-3.70608173330218,1.51099451486332,0.000701417251910049,0.0030637430415989
TMUE_1000002688.1,33.104360425932,-2.26909148492368,0.949516226701704,0.00102186101805551,0.00426981435582068
TMUE_1000002749.1,99.8130913750874,-1.95289739215618,0.242397156807091,1.23043009342665e-16,2.88925222084956e-15
TMUE_1000002750.1,1566.81332740268,-1.26347080707863,0.218287890440154,1.69933085065105e-09,1.93547005931346e-08
TMUE_1000002760.1,58.6969590948635,-1.11431267092581,0.379657586579793,0.000948550973446935,0.00399901888119956
TMUE_1000002788.1,344.152726106081,-2.15141083950737,0.355104761984612,1.59861139927748e-10,2.06991051707257e-09
TMUE_1000002789.3,2937.64583428319,-1.45507584432859,0.111771837716171,1.99342754381341e-39,1.34501687143967e-37
TMUE_1000002823.1,2123.81017712866,-1.27377279055637,0.159546715063725,3.42139656988353e-16,7.57777736135839e-15
TMUE_1000002857.1,2044.07059460631,-1.03179995552621,0.118228804623563,8.27231979289247e-19,2.21579004703758e-17
TMUE_1000002873.1,273.507792109358,-2.97363296355057,0.530260731979869,1.86692447295997e-09,2.11280886391386e-08
TMUE_1000002882.1,1103.98213382465,-1.90099992175076,0.188531548315352,8.88065800974142e-25,3.29490956458875e-23
TMUE_1000002948.1,134.562021930425,-1.38757713292985,0.447587946785309,0.000353598740653618,0.00167240386329252
TMUE_1000002950.1,1924.63116041776,-1.30728745905612,0.163334174334857,2.88640859267268e-16,6.44644690019955e-15
TMUE_1000002967.1,2043.29232855762,-4.26627351963725,0.403245490522674,2.45963947470548e-27,1.05731437741977e-25
TMUE_1000002985.1,286.620044774475,-2.41762759236912,0.307895688487002,3.01619970664255e-16,6.69889576512791e-15
TMUE_1000002990.1,149.03359382976,-2.81513263394134,0.55920150455297,3.99160087069838e-08,3.79712608705163e-07
TMUE_1000003005.1,124.367313023691,-1.04102204863227,0.290151483971797,0.000109868537034143,0.000581757541626817
TMUE_1000003006.1,58.9730100911127,-2.88050626445333,0.50295152248455,6.69131996214702e-10,8.01504850297325e-09
TMUE_1000003007.1,556.839384158462,-1.55535378585689,0.19329921462498,1.64116171248608e-16,3.78698657205843e-15
TMUE_1000003046.1,255.638589976154,-2.02091879514319,0.375090241367061,8.21945121825589e-09,8.59066957066209e-08
TMUE_1000003047.1,81.4251331810268,-1.24290177650828,0.411353817435502,0.000572851318375588,0.00255736053382022
TMUE_1000003055.1,188.005610437874,-1.05350898365152,0.349157951325114,0.000750879463089343,0.00325049092968644
TMUE_1000003061.1,302.141708698465,-1.6948144936368,0.404239418812247,3.6898326426986e-06,2.5856316296842e-05
TMUE_1000003073.1,7753.65131473206,-5.27187358930698,0.425039141189855,1.56017008768854e-36,9.7076575378317e-35
TMUE_1000003113.1,934.903559601482,-1.0773704478841,0.287811710298104,5.23924190420667e-05,0.000297130872576468
TMUE_1000003121.3,1631.88218051587,-1.78224730980598,0.659512701715826,0.000732533206430762,0.00318486636868796
TMUE_1000003173.1,98.0062929922446,-1.09712138892016,0.27627122862554,2.06203701437441e-05,0.000127362046724068
TMUE_1000003319.1,4694.85847122897,-1.43212140191004,0.13750058362304,4.27453376102558e-26,1.73928929701171e-24
TMUE_1000003332.1,636.588642444677,-1.17411619198356,0.191541962937784,2.46121782287618e-10,3.08201520795716e-09
TMUE_1000003339.1,58.1291276003366,-3.05303016568301,0.696844382030238,6.11557640044001e-07,4.87202971558437e-06
TMUE_1000003344.1,45.6596970658474,-2.02458697526398,0.769203243331796,0.000773157895432147,0.00333519501102116
TMUE_1000003369.1,813.878416227566,-2.25020289461564,0.3422202987974,5.05365416540399e-12,7.71852757965379e-11
TMUE_1000003391.1,16763.2553587663,-3.06899165110906,0.120141448229058,4.22086393265922e-145,4.82113108193954e-142
TMUE_1000003423.1,65.783892577665,-1.26139907901371,0.410894740213978,0.000426426294220454,0.00196909698841446
TMUE_1000003426.1,1297.93988239968,-1.81668801887697,0.147695438688034,1.64249038475043e-35,9.80039691885974e-34
TMUE_1000003427.1,308.521994147189,-1.20643573095669,0.413958846697444,0.000802853558187295,0.00344563372221498
TMUE_1000003506.1,35095.3407635693,-3.64930738805903,0.271580162791281,2.97958806562204e-42,2.21612059336567e-40
TMUE_1000003507.1,719.914322450085,-1.29580451033534,0.163082272062994,5.15193904364899e-16,1.12701309503408e-14
TMUE_1000003525.1,124.454219949216,-2.07923684335637,0.655863118702769,0.000143137135863419,0.000740746258767617
TMUE_1000003535.2,931.48246003104,-1.1405013930801,0.202147914288988,4.84727181964142e-09,5.23027825019473e-08
TMUE_1000003537.1,1279.4771659082,-1.11029051024467,0.220679203424009,1.47318329206718e-07,1.3008102718634e-06
TMUE_1000003551.1,1335.51731302771,-1.28137340719329,0.240425226616246,2.27075226729253e-08,2.23593593018933e-07
TMUE_1000003553.1,1168.61925376943,-2.06762298015832,0.299052051785505,6.05690099645408e-13,1.01846376271606e-11
TMUE_1000003559.1,145.118260518651,-2.90065439438422,0.278313759099209,4.36382518273487e-26,1.77111493647496e-24
TMUE_1000003571.1,499.899919245414,-1.22160521790883,0.310421355981917,1.99400225344409e-05,0.000123302745687643
TMUE_1000003585.1,4227.51083539989,-3.52298694429162,0.314655472527146,3.57791367040036e-30,1.76044361548837e-28
TMUE_1000003589.2,837.838408068577,-1.27032542635167,0.282344394039128,1.53666666980269e-06,1.15101070321424e-05
TMUE_1000003590.1,7029.30498202837,-1.58672618888607,0.185171819333877,1.81342465070318e-18,4.76165411976922e-17
TMUE_1000003615.7,43.5268892930131,-10.1303584282259,3.5749288536456,2.91710113053897e-06,2.07598416459496e-05
TMUE_1000003623.4,27.4535660790045,-9.67052788348973,3.2144241924825,3.36635836206697e-08,3.23895526882147e-07
TMUE_1000003654.1,11.4392318749154,-6.14788793255198,1.74154579020931,5.03138925349279e-06,3.45753955963056e-05
TMUE_1000003674.1,1431.88728822329,-1.0772838166015,0.143603946142747,2.05914451811473e-14,3.93872966377663e-13
TMUE_1000003680.1,7654.53245358679,-1.39697664428914,0.168426978220688,2.69716062475542e-17,6.62523741174562e-16
TMUE_1000003689.1,2855.89751319018,-1.19585232391465,0.144269449598437,2.96228030087466e-17,7.25418442439305e-16
TMUE_1000003692.1,1644.65191662633,-2.71364562096173,0.164686814344039,5.01820054424676e-62,6.9779169480913e-60
TMUE_1000003729.1,33.6611604506774,-1.29421139016485,0.535493407159484,0.00264199138007236,0.00996652138682168
TMUE_1000003732.1,1236.70226051614,-1.12759022292252,0.158006385907736,2.8366145675045e-13,4.89323662879876e-12
TMUE_1000003733.1,1843.58456370592,-1.81109949007381,0.131843733408377,7.40168096460969e-44,5.85941981708285e-42
TMUE_1000003758.1,12258.032180997,-4.74533007556256,0.83010427096181,6.25480449906467e-10,7.50905245829903e-09
TMUE_1000003759.1,5044.13416988521,-1.90664267895705,0.201844922319159,4.91278572221443e-22,1.58387815491796e-20
TMUE_1000003761.1,128.23766582571,-2.13002644970212,0.607108347724474,4.33262021861376e-05,0.000250661830375733
TMUE_1000003762.1,5507.28526338876,-4.54258469784303,1.00538662927864,3.41981800179492e-07,2.85270264302048e-06
TMUE_1000003769.3,3341.07980627848,-1.05192054484694,0.217927147514632,5.21679255793399e-07,4.21109186238882e-06
TMUE_1000003777.1,227.659797486457,-1.3500885610691,0.29139779949137,7.97004754274632e-07,6.22613728656846e-06
TMUE_1000003784.1,59.4149003039797,-11.2343719644603,3.14061462922544,1.75795043284066e-18,4.62358312032154e-17
TMUE_1000003786.1,63.9413772961062,-1.77578295536646,0.635711658550662,0.000620003881418937,0.00274335419694804
TMUE_1000003788.1,98.1782805923292,-2.1995676749064,0.480476928055398,5.7772685493225e-07,4.62152583152656e-06
TMUE_1000003805.1,883.047529647821,-1.13262253822127,0.170335724409428,8.40114431590781e-12,1.25096291172129e-10
TMUE_1000003811.1,1749.19441477785,-2.4322106734057,0.26279504892368,1.994396767141e-21,6.18069742313017e-20
TMUE_1000003849.1,135.170998794588,-1.08017981492688,0.309237186359118,0.000146946922486143,0.000757764668647507
TMUE_1000003865.1,271.943852590108,-1.75236889168106,0.250318736758069,3.27781738566472e-13,5.61194623277994e-12
TMUE_1000003873.1,41532.4906519887,-1.25396875350876,0.0846220738754732,5.51535886842024e-50,5.47801886117441e-48
TMUE_1000003877.1,774.04216202537,-1.04927368495573,0.112381427980995,3.21524274811245e-21,9.83077376387497e-20
TMUE_1000003901.1,796.964660998505,-1.03332107127768,0.23925460205803,4.94678804728901e-06,3.40525560328018e-05
TMUE_1000003910.2,445.30273319502,-1.05077742201248,0.354885030586241,0.000891660297642426,0.00377709664095365
TMUE_1000003917.1,473.336528158863,-1.41673476824615,0.314133252241355,1.22644589500344e-06,9.3748070301147e-06
TMUE_1000003918.1,56.1422592088048,-1.89027030678738,0.586083579716838,0.000114635359692094,0.000603799089867022
TMUE_1000003948.1,510.053989030488,-1.19896220238929,0.118341694156371,1.05364603489696e-24,3.88222436498556e-23
TMUE_1000003956.1,167.004541343528,-3.77623552705352,0.565061865206725,3.00342011707396e-12,4.67650351432616e-11
TMUE_1000003973.1,92803.4228956645,-5.77384858171343,0.727903762547932,1.48000232000102e-16,3.43493716968598e-15
TMUE_1000003997.1,1357.30724276186,-2.50440454168209,0.239958613399383,1.99487195327904e-26,8.20051347169284e-25
TMUE_1000004007.1,437.723841565975,-1.13846442535778,0.239081286804175,5.38311252011523e-07,4.33659205587721e-06
TMUE_1000004021.1,29.4760114128832,-2.14698139834843,0.819253296866693,0.000780832045980438,0.00336557553834857
TMUE_1000004043.1,2395.00778664272,-1.04031705068669,0.185262763989712,6.31126097718248e-09,6.71033073710938e-08
TMUE_1000004045.1,23.6255387680255,-2.564841346358,0.640550181674799,7.44165053495282e-06,4.96892053696561e-05
TMUE_1000004046.1,928.499671744493,-1.05340985776236,0.242103805267459,4.26042207789374e-06,2.95434626453845e-05
TMUE_1000004047.1,958.93661809332,-1.73729031927198,0.272153071309223,2.65388945101888e-11,3.76560303560274e-10
TMUE_1000004057.1,5664.42405430378,-2.60172678460853,0.137797398598468,1.41128175105604e-80,3.00904086415162e-78
TMUE_1000004069.1,332.492009416942,-2.89598679471745,0.475866999573963,1.04273835665481e-10,1.38033353156184e-09
TMUE_1000004096.1,60.8724985298849,-1.90529812247148,0.557665650999825,5.87086465549662e-05,0.000329985928668002
TMUE_1000004101.1,2286.60748260201,-1.30164517422961,0.519088958915397,0.0022061518498707,0.00848498359835884
TMUE_1000004104.1,707.987506896403,-1.0355362064958,0.139840246500313,4.36793414568841e-14,8.13127298296896e-13
TMUE_1000004114.1,279.369856059819,-1.09162713289825,0.232243795231676,7.36511334758055e-07,5.79034058707771e-06
TMUE_1000004123.1,1397.63185235281,-1.27875132300288,0.12972539063305,1.62107467308512e-23,5.65995744482624e-22
TMUE_1000004125.2,4311.07052546695,-1.72366678863907,0.188997271354925,1.11413876471676e-20,3.31156003468135e-19
TMUE_1000004152.1,2923.82047733264,-1.17396898942306,0.0914232853313459,2.76791574864377e-38,1.80660166271684e-36
TMUE_1000004154.1,226.731797243822,-1.11772109759505,0.283421273632199,2.15206802674703e-05,0.000132360460829661
TMUE_1000004180.1,3542.72595076807,-3.24683203465885,0.200331754496508,4.79495118379598e-60,6.23382637236435e-58
TMUE_1000004187.2,530.386667619717,-1.12856419945425,0.269921399253196,8.7386532858147e-06,5.75060924664456e-05
TMUE_1000004188.1,395.877761734812,-2.43202935285168,0.274435219151586,9.34726809083753e-20,2.62231866737865e-18
TMUE_1000004205.1,2551.093090366,-3.98256563008196,0.298768777735815,1.40708058765977e-41,1.01354169717421e-39
TMUE_1000004209.1,884.374356658418,-4.33306920626875,0.735622486184759,2.73238616924295e-10,3.39499512294981e-09
TMUE_1000004233.1,5952.72065773733,-1.38521967298169,0.123770889647434,8.63596723354747e-30,4.19750006175251e-28
TMUE_1000004235.1,3310.40746380907,-2.36693032182942,0.155762813988818,3.26280582751003e-53,3.57366630052827e-51
TMUE_1000004249.1,256.031296225664,-1.32422007792371,0.251965495613226,3.10751167463819e-08,3.0098255111532e-07
TMUE_1000004259.1,1048.77028870113,-1.05947372039683,0.149602139461549,4.53506787280675e-13,7.70672373581857e-12
TMUE_1000004261.1,246.700171793192,-1.443178470504,0.305231110589912,4.03666208330154e-07,3.32561892705177e-06
TMUE_1000004266.1,3452.77233708249,-1.03387947244119,0.341853824233834,0.000747467699316753,0.00323835166073536
TMUE_1000004280.1,576.957984497768,-1.17148659168406,0.173164798553697,3.56426317664361e-12,5.53360509298135e-11
TMUE_1000004289.1,164.196481006257,-1.61008710410954,0.346265084918109,4.63428318593596e-07,3.76176763585289e-06
TMUE_1000004300.1,74.0600221251148,-1.89633713384816,0.635445530546808,0.00032349374992827,0.00153675758849973
TMUE_1000004311.1,22.1811683838862,-3.32039643682225,0.911611138079701,2.31729409426449e-05,0.000141704970789229
TMUE_1000004328.1,202.971976760303,-1.03025252433535,0.238382870625284,5.01938507705717e-06,3.45077329179799e-05
TMUE_1000004329.1,54.2064995923946,-2.33268903784094,0.717445868767961,0.000109940014845821,0.000581943322542047
TMUE_1000004332.1,113.589643184256,-1.78917178671571,0.450685133693689,8.704502730466e-06,5.73285433125543e-05
TMUE_1000004333.1,73.3164196815415,-2.05805740757172,0.612647555989066,7.26907220003327e-05,0.000400550425743391
TMUE_1000004336.1,784.306314987658,-2.39575273943519,0.279237377268934,1.06560804734323e-18,2.8447643213799e-17
TMUE_1000004343.1,282.716180435614,-1.43563154266453,0.281370608057232,6.6877140973864e-08,6.16387528134328e-07
TMUE_1000004345.1,7712.48683536397,-5.73591750332011,0.218830241704984,1.09900086611148e-152,1.46451023749906e-149
TMUE_1000004365.1,11.3221729499533,-8.17127156902125,3.00801993869372,8.57219443729725e-07,6.65426996343788e-06
TMUE_1000004387.1,173.318190417307,-1.36052320925756,0.360798696998305,3.23705139179007e-05,0.000192287105520487
TMUE_1000004388.1,88.2626370840305,-2.88354270187037,0.516682770627424,2.17520715993973e-09,2.43754293585118e-08
TMUE_1000004393.1,1636.00608596465,-1.14111022735603,0.165865643611351,1.68223889276045e-12,2.72034635573481e-11
TMUE_1000004396.1,252.459192292517,-1.34937077791104,0.233977001766047,1.90131846381135e-09,2.15021100104719e-08
TMUE_1000004416.1,4008.3983005971,-1.22041018470897,0.127303391792631,2.49985014332079e-22,8.29358996718731e-21
TMUE_1000004422.1,213.523369932866,-1.6647557343223,0.421398956805476,1.13710905057032e-05,7.34984269509699e-05
TMUE_1000004491.1,10.5541860814928,-2.9582451552078,1.14904834838134,0.000657202338842187,0.00289238484557041
TMUE_1000004512.1,1959.5434880946,-3.67291540616435,0.190323939478517,3.15638171425254e-84,8.27437704796923e-82
TMUE_1000004522.1,304.451769198783,-1.88844567932924,0.388532265117063,1.51427232918073e-07,1.33488030958815e-06
TMUE_1000004549.1,1402.56067103052,-1.26606631968694,0.207229001352395,2.37285137597198e-10,2.98069649278617e-09
TMUE_1000004551.1,3039.50558034083,-1.44292995814315,0.150917720488118,2.58383853921641e-22,8.5368103472334e-21
TMUE_1000004577.1,115.959841513629,-2.37629400943165,0.789285035345986,0.000176733449244685,0.000890404721761741
TMUE_1000004590.1,130.360236133477,-2.84502920347494,0.296684350462817,6.852962724362e-23,2.33658266365187e-21
TMUE_1000004599.2,4388.50141647458,-1.18121906343384,0.182397747288571,2.60385300250821e-11,3.70117452116523e-10
TMUE_1000004607.1,3218.80703643072,-1.11646020711784,0.116794242926337,7.46890846900153e-22,2.37918954836262e-20
TMUE_1000004609.1,281.340358720617,-1.50361072465661,0.243766702346852,1.17228922276188e-10,1.54543091188667e-09
TMUE_1000004621.1,3413.98536252601,-5.3447191972489,0.304697116406428,1.8788248007358e-70,3.16255656721749e-68
TMUE_1000004651.2,1450.86909362703,-1.78254680795719,0.296960124361547,2.60113488473108e-10,3.24199126591852e-09
TMUE_1000004670.1,90.4992912660678,-1.36404528923188,0.291995512359109,6.18451122615901e-07,4.91777817093529e-06
TMUE_1000004671.1,1637.42471557331,-3.34469736258191,0.193904519135027,9.41288564121225e-68,1.43157120957702e-65
