Target_ID,baseMean,log2FoldChange,lfcSE,pvalue,padj
TMUE_1000003915.1,3326.06089609112,1.0930236966316,0.0973786062101889,1.62001862292335e-29,7.73305008930367e-28
TMUE_1000003924.1,1188.98774743539,1.3111409676181,0.16386803347423,2.71980001973526e-16,6.0999049250472e-15
TMUE_1000003931.1,1644.26735750389,1.27825595291389,0.210672521713827,2.83693471893841e-10,3.51942770291266e-09
TMUE_1000003936.1,134.024291522254,1.0082654055099,0.332200223924775,0.00073490503894242,0.00319276849655331
TMUE_1000003965.1,489.596095284145,1.47274585584213,0.307982598333346,2.90300478905089e-07,2.44326050430067e-06
TMUE_1000003971.3,359.136986076994,1.99215350113467,0.846088135632299,0.00122175017503681,0.00501077380072164
TMUE_1000003977.2,484.312639325638,1.00313387632027,0.173948621253843,2.71525561528058e-09,3.01734903015648e-08
TMUE_1000003978.1,4523.4651241787,1.0301028280266,0.300901391146058,0.000213885382119933,0.00105726155965374
TMUE_1000003992.5,131.141977112527,1.20729175214894,0.337236786712592,7.33979110208257e-05,0.000404168731106758
TMUE_1000004009.1,5764.83080290483,1.10295236742186,0.162459044921716,2.66257880695363e-12,4.17424487274465e-11
TMUE_1000004046.2,1368.72557130263,1.25047001094169,0.392656783072119,0.000292362016951745,0.00140058748144858
TMUE_1000004083.1,6348.70590458053,1.39023087658112,0.114062967419773,7.53844361256809e-35,4.30525899316344e-33
TMUE_1000004115.1,91.4362623698228,1.04322878825503,0.355200296355149,0.000919516699677103,0.00388788776957603
TMUE_1000004134.2,487.071964729383,1.19251347109427,0.423552703112478,0.00102953822081584,0.00429740164162518
TMUE_1000004143.1,611.019187368976,1.17649826599718,0.41538350051471,0.000993604296465249,0.00417136421758356
TMUE_1000004148.1,84.7359059872127,1.04080854973676,0.358935951613936,0.00103601997411005,0.00432107339749448
TMUE_1000004161.1,10194.7674739566,1.16886650493868,0.128311084326731,2.25488613890132e-20,6.56792062789999e-19
TMUE_1000004194.1,797.649322622909,1.12729091269949,0.312723275327454,7.91169805461407e-05,0.000432977288129136
TMUE_1000004194.2,1767.68447979842,1.22394325446827,0.361893706696466,0.000154967637979577,0.000791468380367746
TMUE_1000004201.1,2625.12268596931,1.32066333299937,0.277402574508432,4.55529290762558e-07,3.70697377486425e-06
TMUE_1000004217.1,2152.15757196846,1.01631341311067,0.123928697622107,8.31998938089247e-17,1.96812056493863e-15
TMUE_1000004252.2,311.60054916152,1.00626275994295,0.234334119863153,5.53834558543843e-06,3.77348462960144e-05
TMUE_1000004258.2,576.75320724744,2.13787917893726,0.95604846617345,0.00137661992006049,0.00556178098577243
TMUE_1000004274.1,1703.24539328714,1.09668536563022,0.162065406899959,3.88199337553531e-12,6.01520892133577e-11
TMUE_1000004380.1,1102.0572991871,1.04839159545245,0.107847916076342,8.69500155480805e-23,2.92104558535579e-21
TMUE_1000004405.1,524.258860904426,1.48219831199643,0.159550503453284,2.53795173866198e-21,7.80468966402763e-20
TMUE_1000004414.1,258.287103825365,1.50729142339103,0.237923223281458,3.88859132530873e-11,5.41187675222035e-10
TMUE_1000004433.1,533.005219641415,1.32472889410815,0.254264939563878,3.99805532697788e-08,3.80100491876951e-07
TMUE_1000004441.1,434.704660186334,1.12096939580124,0.179909835160465,1.41243069440473e-10,1.84829617301358e-09
TMUE_1000004442.1,145.206958357702,1.8764788068437,0.267356682394223,2.56547913657078e-13,4.45435145199819e-12
TMUE_1000004468.1,49.734809669841,2.47438966113379,0.404394280535485,6.67472338896422e-11,9.01482277980801e-10
TMUE_1000004550.1,3060.69314081312,1.40970920928871,0.140174223816724,1.7629770444143e-24,6.42181455973328e-23
TMUE_1000004558.1,125.678685143168,1.43469035150988,0.335593884603701,3.24255298484816e-06,2.29127992844485e-05
TMUE_1000004561.1,21636.9520690255,1.41577819182046,0.091089755518923,4.33159402410895e-55,5.01931304634248e-53
TMUE_1000004563.1,93.1554276716039,1.52394744299166,0.520219116354832,0.00044451337947824,0.00204435244499181
TMUE_1000004578.1,33.1487064362112,1.30438630507881,0.455558015112333,0.000767429168707058,0.00331137610275083
TMUE_1000004632.1,2523.6504976053,1.00692610416333,0.133873104187547,1.84520631503853e-14,3.54647766631985e-13
TMUE_1000004633.1,130.142505444369,1.59234612377943,0.280594131467429,2.07247584274222e-09,2.33058798883901e-08
TMUE_1000004634.1,2134.10993817465,1.00907008090766,0.106281246399033,7.67141926238713e-22,2.43884026689528e-20
TMUE_1000004650.1,619.978852132493,1.04703822747417,0.344933250473516,0.00070060288291025,0.00306102204934913
TMUE_1000004652.1,1106.89214166762,1.2290314231096,0.259465557437143,5.07996632308874e-07,4.10686256180546e-06
TMUE_1000004667.1,2390.92484083823,1.48710480372244,0.222862142191252,4.37654736300436e-12,6.73583916090497e-11
TMUE_1000004685.1,575.51797491235,1.46343719957419,0.207412019193959,3.11481975827189e-13,5.35006259447108e-12
TMUE_1000004692.1,18.0914308487485,2.38617800557908,0.982963088489276,0.000823227061273147,0.0035236145441164
TMUE_1000004693.1,151.094152078066,1.07974006006861,0.378097405284044,0.00108447744483573,0.00449620918339853
TMUE_1000004699.1,1221.52215540025,1.11897213772752,0.188096635715494,7.77674780461939e-10,9.20562422792711e-09
TMUE_1000004722.1,40.6915239108608,1.42556376972725,0.440244024546491,0.000191910614628254,0.000958392849953689
TMUE_1000004785.1,3837.91946721897,2.29499129019166,0.144952578051973,2.15903727925817e-57,2.71851693957618e-55
TMUE_1000004787.1,9295.74822782074,1.13519847794702,0.2064971438571,1.04185257063795e-08,1.07014989655593e-07
TMUE_1000004788.1,100.563572460048,1.53950773018734,0.305757489279303,8.060458536271e-08,7.33856863389565e-07
TMUE_1000004793.1,91.7875207451835,1.62687405214529,0.441590546186556,3.05583979426098e-05,0.000182471748133037
TMUE_1000004816.1,368.784623660797,1.11672102313368,0.172108122931203,2.59239065334906e-11,3.68816004783851e-10
TMUE_1000004817.1,164.795477648122,1.14443091084854,0.260588140557961,2.81332031811451e-06,2.0110775684832e-05
TMUE_1000004865.1,2718.92144354071,2.15136769592391,0.182803246356982,5.95138738083369e-33,3.23702842200379e-31
TMUE_1000004871.1,373.069543557712,1.23733781375407,0.368049650323787,0.000158774063845881,0.000809616088953917
TMUE_1000004871.2,360.828449603788,2.1201293527764,0.23619562840625,2.95695899506868e-20,8.51977140362941e-19
TMUE_1000004885.1,19.0032372781173,3.82507385965578,0.709742895785354,5.73533564898376e-09,6.1305984199799e-08
TMUE_1000004886.1,17.6801025432978,2.34207798708092,1.14534477994494,0.00185643243869615,0.0072546948013661
TMUE_1000004921.1,681.396565756291,1.29412670403783,0.140825368095253,8.87804461552124e-21,2.64867185535075e-19
TMUE_1000004928.1,508.514720934631,1.96787189651802,0.235970175872744,8.37114783048009e-18,2.12818799614002e-16
TMUE_1000004995.2,1950.94992598435,2.35291597472652,0.282160827862773,6.52237396938924e-18,1.67414578081065e-16
TMUE_1000005009.1,2786.6800690529,2.95050625794991,0.179161689570283,4.81662061789525e-62,6.75636669304939e-60
TMUE_1000005058.1,130.504576445957,1.28287809599637,0.402147625004392,0.000261439634622263,0.00126610575325397
TMUE_1000005097.1,11287.9210477132,1.9377858910864,0.153324274055414,1.58729603463986e-37,1.0072401146796e-35
TMUE_1000005163.1,2052.69910233539,1.11225681180366,0.146843649346111,1.04503111120944e-14,2.04792800237133e-13
TMUE_1000005174.1,216.487437622328,1.29346346475757,0.303738960394595,4.29961988432356e-06,2.97899573527808e-05
TMUE_1000005243.1,206.395358097625,1.11095100879214,0.355647169801221,0.000431899854650571,0.00199034886908279
TMUE_1000005286.1,767.170724472019,1.40474648685209,0.264039247719659,1.78291524123994e-08,1.77304711583756e-07
TMUE_1000005300.1,809.138450306959,1.36018981487654,0.179664889414213,7.38758330737612e-15,1.46569286188898e-13
TMUE_1000005334.2,51.2679645452652,10.5919064362324,3.78458469812427,5.91902087596839e-06,4.0225696059333e-05
TMUE_1000005352.3,939.767156000936,1.88239876266061,0.314432020625249,2.4645726286671e-10,3.08380132277117e-09
TMUE_1000005352.4,1419.1982228393,1.18523897980186,0.216976306776952,1.18605988334927e-08,1.21112922060269e-07
TMUE_1000005358.1,361.477176265973,1.06534996104338,0.372610881134043,0.00112934968010827,0.00467110709149691
TMUE_1000005359.1,93.5586660151396,2.19867609083335,0.388416801487643,1.63942711879727e-09,1.87257707547766e-08
TMUE_1000005365.1,392.063003366917,1.69157925728055,0.466649765287078,3.36152466518578e-05,0.000199236993776819
TMUE_1000005367.1,211.364591148808,1.51815717085345,0.311449946002086,1.66928150569465e-07,1.46345836390149e-06
TMUE_1000005383.1,16840.5358902527,1.42095437853407,0.107142544712371,7.78164314864237e-41,5.41027198217131e-39
TMUE_1000005384.1,10500.7311206929,1.76642127745942,0.119424646831472,2.62069198777055e-50,2.71625446086327e-48
TMUE_1000005399.1,17706.2306291577,5.34976213720991,0.173076758851032,1.5823637205655e-210,8.43452608518765e-207
TMUE_1000005411.1,7128.43025426282,2.46007234239782,0.26416989475254,2.06907589124343e-21,6.39972777115545e-20
TMUE_1000005428.1,235.264802798133,1.36274373596091,0.186339699264,5.9442503016013e-14,1.09007461666177e-12
TMUE_1000005432.1,40.4924311711285,10.2244311062826,3.72309785476189,8.2217848959731e-06,5.44633646526536e-05
TMUE_1000005434.2,1534.08181491532,6.55734411446285,1.54655868086984,4.52473609547983e-07,3.68594268480988e-06
TMUE_1000005455.1,356.008160521114,1.74414854748122,0.196409705018426,8.55664738709319e-20,2.40473371471014e-18
TMUE_1000005469.1,703.230786075579,4.22119695391963,0.340447542028324,2.04033614567477e-36,1.26461299633664e-34
TMUE_1000005471.1,45.5929909349648,1.62472091417987,0.469530629990054,6.12158825852732e-05,0.000342393556635573
TMUE_1000005474.1,219.316531343701,1.55515419774968,0.369523991403748,3.83400008575554e-06,2.6767494673374e-05
TMUE_1000005476.1,118.696258579927,1.33127864759062,0.393581833293498,0.000127259922037418,0.000663339120525732
TMUE_1000005487.1,649.36786994357,1.11659064494725,0.333184315345497,0.00020341385923457,0.00101018354752174
TMUE_1000005497.1,906.310475547059,1.10184333775945,0.180369982788895,2.98385961912725e-10,3.69024742223232e-09
TMUE_1000005544.1,55.0094751920529,1.34288817576508,0.543493455463994,0.0020891495762324,0.00807336657166078
TMUE_1000005556.1,336.816065719987,2.1938742218499,0.195746927380592,3.74707121838066e-30,1.83801889120016e-28
TMUE_1000005613.1,467.571370722167,1.33017570832505,0.391971238535124,0.000126616723006383,0.000660380958119723
TMUE_1000005653.1,70188.3651127276,1.86276180234948,0.0996038423575291,7.33632704513913e-79,1.44833587381259e-76
TMUE_1000005658.1,36.3923570716059,1.37546803403783,0.509612123892243,0.00101865816559887,0.00426088483549347
TMUE_1000005659.1,2849.88358597811,1.34963230032364,0.343832337950795,1.62565036115984e-05,0.000102659413078626
TMUE_1000005665.1,841.640831305752,1.49101580147455,0.214794456859849,7.02500083158825e-13,1.17384313790938e-11
TMUE_1000005673.1,763.11459507176,1.1196054537969,0.221555986782188,1.23171362694485e-07,1.09606747960351e-06
TMUE_1000005690.1,73243.8889238949,1.61016831238838,0.115785611679683,1.5239426843994e-44,1.25615296217684e-42
TMUE_1000005691.1,1687.98078713591,1.06280756160579,0.149377581986909,3.55621145424451e-13,6.08207244543572e-12
TMUE_1000005710.1,31.6913141326519,1.43890877080383,0.534095584858542,0.00104316484749445,0.00434747174258112
TMUE_1000005712.1,140.415382585073,1.3812626720122,0.336270936998051,6.54772651142837e-06,4.41419454655359e-05
TMUE_1000005734.2,229.127842682383,1.73146312289396,0.3685701181019,3.27472564090704e-07,2.74599568556605e-06
TMUE_1000005798.1,2183.80148197942,1.36216592701986,0.184611047625695,3.27342058174365e-14,6.14381085946746e-13
TMUE_1000005804.1,749.52913563678,1.1545110898353,0.187249736003806,1.90753386862444e-10,2.44222370641901e-09
TMUE_1000005817.1,464.452525003057,1.11913915822659,0.124045359195023,5.4351926952934e-20,1.53903599578945e-18
TMUE_1000005825.1,581.816086678961,2.38248406239706,0.755034810776663,9.54654095566514e-05,0.000511762441910966
TMUE_1000005829.3,3561.73110441443,1.32461429309966,0.126246262083226,1.98381657044054e-26,8.17608525203988e-25
TMUE_1000005834.1,449.682338038374,2.07701569051763,0.254317270244231,3.48551164899468e-17,8.47064084788358e-16
TMUE_1000005838.1,743.072557108501,2.0645769542801,0.806498169278993,0.000697180213000146,0.00304773340242902
TMUE_1000005849.1,1549.30986344521,2.2207665065375,0.236802443338934,5.85977474150429e-22,1.87782881545882e-20
TMUE_1000005884.1,451.448915866933,3.67618770214154,1.38346179950262,0.000203040190035255,0.00100864109315122
TMUE_1000005885.1,34.6403509940708,2.52257020321876,0.606733494619508,2.47030879205303e-06,1.7834179635991e-05
TMUE_1000005897.1,1333.76423599392,1.04643652695958,0.198016498032426,3.97308632981349e-08,3.78176330357425e-07
TMUE_1000005897.2,1541.47100763636,3.14635395029255,0.944273475682592,3.61002468328589e-05,0.000213175423598318
TMUE_1000005926.1,40.762086419778,1.49504125911661,0.374510524507887,9.6655785710393e-06,6.30866395630569e-05
TMUE_1000005943.1,31.6900691319531,2.10732018518839,0.818877537829771,0.000675117158323646,0.00296099793712381
TMUE_1000005964.2,3588.29383693561,1.81780517731885,0.33277185771518,6.84986107521193e-09,7.24445294006045e-08
TMUE_1000005979.1,127.612777187791,1.51547512404375,0.294859307354901,4.61836619307662e-08,4.36479277739292e-07
TMUE_1000005988.1,6588.21052084514,1.11231578323666,0.294878463092495,4.37809190750848e-05,0.000252926545133555
TMUE_2000006067.1,52.9724935823275,1.71031007936925,0.397753538074857,2.24594062046442e-06,1.63621122833014e-05
TMUE_2000006123.1,1545.45453385601,1.27971731907478,0.248421752234953,5.58311976411282e-08,5.21188955913182e-07
TMUE_2000006137.1,1655.66929271429,1.40668156416365,0.183600687671311,3.67141688345286e-15,7.45046032782928e-14
TMUE_2000006151.1,93.5569461823124,1.26317447249185,0.327614974698398,2.5036230935304e-05,0.000152168137167026
TMUE_2000006156.1,65.550070714071,2.33558627376346,0.515411402952869,3.73744011677599e-07,3.09184712402301e-06
TMUE_2000006192.1,53.5766429009026,2.99739686330467,0.895632615056868,3.99976113399365e-05,0.000232751747793641
TMUE_2000006198.1,1249.27463025496,1.06405716482701,0.159750459957661,8.69697853310989e-12,1.29172121541294e-10
TMUE_2000006210.1,5850.71620655505,1.25081476401532,0.114020374662826,1.30771877531176e-28,5.99189998166486e-27
TMUE_2000006231.1,1076.66224385132,1.32888439230618,0.154265665812113,1.63819868180596e-18,4.31572242516624e-17
TMUE_2000006261.1,1006.48732717533,1.01823555736286,0.0862229748046941,1.21298451829829e-32,6.5529849432797e-31
TMUE_2000006293.1,149.073158481589,2.7972685930168,0.592564022269502,1.53514252818249e-07,1.35166812355442e-06
TMUE_2000006294.1,24499.8975070386,2.30996613091417,0.121169533187091,5.22571833661416e-82,1.17696425240559e-79
TMUE_2000006321.1,489.340021283738,1.07585655270529,0.236072825302953,1.51764381663307e-06,1.13972912075901e-05
TMUE_2000006344.1,155.176292443208,2.07685514966733,0.265687654519547,5.48550286159059e-16,1.19670772523459e-14
TMUE_2000006354.3,1153.35421063301,1.33913893355429,0.187873437592603,2.21897412705577e-13,3.87799073942611e-12
TMUE_2000006381.1,93.459360097914,1.30795261406997,0.402801898065733,0.000215477465799917,0.00106381604063182
TMUE_2000006383.1,372.959754779136,1.48296425214614,0.219024868114537,2.44521962698641e-12,3.84101248085852e-11
TMUE_2000006390.1,556.693807454072,2.0806948176568,0.252991061494866,2.24385135076462e-17,5.54581560279398e-16
TMUE_2000006418.3,575.910855039158,1.0429221855173,0.24096780080688,4.53047060970056e-06,3.13080188071399e-05
TMUE_2000006427.1,253.956102889472,1.60216116185575,0.395658272201955,6.77677442640858e-06,4.55325209465125e-05
TMUE_2000006494.1,95.365183416804,1.01700888785452,0.374437533387364,0.00188176136668929,0.00733932829627523
TMUE_2000006511.1,7308.8905587019,1.06400837260468,0.125964423612798,9.95881871622143e-18,2.51980174194774e-16
TMUE_2000006539.1,113.103566035629,1.1029606597753,0.357196868562847,0.000528941667030716,0.00238262146408118
TMUE_2000006543.1,1082.29918212533,1.09263404265919,0.169461578642889,3.35014679097188e-11,4.69108558094846e-10
TMUE_2000006545.1,1403.00217292364,1.34054012183495,0.151819044983642,2.3681348936958e-19,6.50667441324563e-18
TMUE_2000006571.1,10397.4241291461,1.21264023956395,0.166639348706916,8.50243482983892e-14,1.5432739541879e-12
TMUE_2000006572.1,365.830104903231,2.70819396394389,0.211584965759279,9.38710953748434e-39,6.20286233941785e-37
TMUE_2000006574.1,4348.71800844219,1.56577380140251,0.12496666513759,8.77970159642412e-37,5.48422688392258e-35
TMUE_2000006592.1,198.282851039584,2.19941687421999,0.356858283914778,6.60511411555607e-11,8.92834994267601e-10
TMUE_2000006600.1,2078.87898831807,1.63284304541036,0.134091181389474,6.97789526367047e-35,4.01379579717102e-33
TMUE_2000006621.1,57.2591314231888,1.6122294618964,0.572560002674804,0.000545363487880811,0.00244900520491493
TMUE_2000006623.1,72.3870663012479,1.02172133515874,0.388143741168998,0.00239475935429377,0.00912750844935981
TMUE_2000006651.1,83639.8096665007,2.18442683807494,0.0988096405120991,4.99015310366979e-109,2.15669022380496e-106
TMUE_2000006664.1,1379.31394785045,1.44736711027376,0.153961963437472,1.05206115515604e-21,3.30520823813366e-20
TMUE_2000006684.1,948.966471012033,1.43522114090391,0.150692044301283,2.90940770802651e-22,9.51417968487769e-21
